iters,fevals,fitness
3790,44398,3211.6200308049665
3800,44399,3211.6200308049665
3810,44400,3211.6200308049665
3820,44401,3211.6200308049665
3830,44402,3211.6200308049665
3840,44403,3211.6200308049665
3850,44404,3211.6200308049665
3860,44405,3211.6200308049665
3870,44406,3211.6200308049665
3880,44407,3211.6200308049665
3890,44408,3211.6200308049665
3900,44409,3211.6200308049665
3910,44410,3211.6200308049665
3920,44411,3211.6200308049665
3930,44412,3211.6200308049665
3940,44413,3211.6200308049665
3950,44414,3211.6200308049665
3960,44415,3211.6200308049665
3970,44416,3211.6200308049665
3980,44417,3211.6200308049665
3990,44418,3211.6200308049665
4000,44419,3211.6200308049665
4010,44420,3211.6200308049665
4020,44421,3211.6200308049665
4030,44422,3211.6200308049665
4040,44423,3211.6200308049665
4050,44424,3211.6200308049665
4060,44425,3211.6200308049665
4070,44426,3211.6200308049665
4080,44427,3211.6200308049665
4090,44428,3211.6200308049665
4100,44429,3211.6200308049665
4110,44430,3211.6200308049665
4120,44431,3211.6200308049665
4130,44432,3211.6200308049665
4140,44433,3211.6200308049665
4150,44434,3211.6200308049665
4160,44435,3211.6200308049665
4170,44436,3211.6200308049665
4180,44437,3211.6200308049665
4190,44438,3211.6200308049665
4200,44439,3211.6200308049665
4210,44440,3211.6200308049665
4220,44441,3211.6200308049665
4230,44442,3211.6200308049665
4240,44443,3211.6200308049665
4250,44444,3211.6200308049665
4260,44445,3211.6200308049665
4270,44446,3211.6200308049665
4280,44447,3211.6200308049665
4290,44448,3211.6200308049665
4300,44449,3211.6200308049665
4310,44450,3211.6200308049665
4320,44451,3211.6200308049665
4330,44452,3211.6200308049665
4340,44453,3211.6200308049665
4350,44454,3211.6200308049665
4360,44455,3211.6200308049665
4370,44456,3211.6200308049665
4380,44457,3211.6200308049665
4390,44458,3211.6200308049665
4400,44459,3211.6200308049665
4410,44460,3211.6200308049665
4420,44461,3211.6200308049665
4430,44462,3211.6200308049665
4440,44463,3211.6200308049665
4450,44464,3211.6200308049665
4460,44465,3211.6200308049665
4470,44466,3211.6200308049665
4480,44467,3211.6200308049665
4490,44468,3211.6200308049665
4500,44469,3211.6200308049665
4510,44470,3211.6200308049665
4520,44471,3211.6200308049665
4530,44472,3211.6200308049665
4540,44473,3211.6200308049665
4550,44474,3211.6200308049665
4560,44475,3211.6200308049665
4570,44476,3211.6200308049665
4580,44477,3211.6200308049665
4590,44478,3211.6200308049665
4600,44479,3211.6200308049665
4610,44480,3211.6200308049665
4620,44481,3211.6200308049665
4630,44482,3211.6200308049665
4640,44483,3211.6200308049665
4650,44484,3211.6200308049665
4660,44485,3211.6200308049665
4670,44486,3211.6200308049665
4680,44487,3211.6200308049665
4690,44488,3211.6200308049665
4700,44489,3211.6200308049665
4710,44490,3211.6200308049665
4720,44491,3211.6200308049665
4730,44492,3211.6200308049665
4740,44493,3211.6200308049665
4750,44494,3211.6200308049665
4760,44495,3211.6200308049665
4770,44496,3211.6200308049665
4780,44497,3211.6200308049665
4790,44498,3211.6200308049665
4800,44499,3211.6200308049665
4810,44500,3211.6200308049665
4820,44501,3211.6200308049665
4830,44502,3211.6200308049665
4840,44503,3211.6200308049665
4850,44504,3211.6200308049665
4860,44505,3211.6200308049665
4870,44506,3211.6200308049665
4880,44507,3211.6200308049665
4890,44508,3211.6200308049665
4900,44509,3211.6200308049665
4910,44510,3211.6200308049665
4920,44511,3211.6200308049665
4930,44512,3211.6200308049665
4940,44513,3211.6200308049665
4950,44514,3211.6200308049665
4960,44515,3211.6200308049665
4970,44516,3211.6200308049665
4980,44517,3211.6200308049665
4990,44518,3211.6200308049665
5000,44519,3211.6200308049665
5010,44520,3211.6200308049665
5020,44521,3211.6200308049665
5030,44522,3211.6200308049665
5040,44523,3211.6200308049665
5050,44524,3211.6200308049665
5060,44525,3211.6200308049665
5070,44526,3211.6200308049665
5080,44527,3211.6200308049665
5090,44528,3211.6200308049665
5100,44529,3211.6200308049665
5110,44530,3211.6200308049665
5120,44531,3211.6200308049665
5130,44532,3211.6200308049665
5140,44533,3211.6200308049665
5150,44534,3211.6200308049665
5160,44535,3211.6200308049665
5170,44536,3211.6200308049665
5180,44537,3211.6200308049665
5190,44538,3211.6200308049665
5200,44539,3211.6200308049665
5210,44540,3211.6200308049665
5220,44541,3211.6200308049665
5230,44542,3211.6200308049665
5240,44543,3211.6200308049665
5250,44544,3211.6200308049665
5260,44545,3211.6200308049665
5270,44546,3211.6200308049665
5280,44547,3211.6200308049665
5290,44548,3211.6200308049665
5300,44549,3211.6200308049665
5310,44550,3211.6200308049665
5320,44551,3211.6200308049665
5330,44552,3211.6200308049665
5340,44553,3211.6200308049665
5350,44554,3211.6200308049665
5360,44555,3211.6200308049665
5370,44556,3211.6200308049665
5380,44557,3211.6200308049665
5390,44558,3211.6200308049665
5400,44559,3211.6200308049665
5410,44560,3211.6200308049665
5420,44561,3211.6200308049665
5430,44562,3211.6200308049665
5440,44563,3211.6200308049665
5450,44564,3211.6200308049665
5460,44565,3211.6200308049665
5470,44566,3211.6200308049665
5480,44567,3211.6200308049665
5490,44568,3211.6200308049665
5500,44569,3211.6200308049665
5510,44570,3211.6200308049665
5520,44571,3211.6200308049665
5530,44572,3211.6200308049665
5540,44573,3211.6200308049665
5550,44574,3211.6200308049665
5560,44575,3211.6200308049665
5570,44576,3211.6200308049665
5580,44577,3211.6200308049665
5590,44578,3211.6200308049665
5600,44579,3211.6200308049665
5610,44580,3211.6200308049665
5620,44581,3211.6200308049665
5630,44582,3211.6200308049665
5640,44583,3211.6200308049665
5650,44584,3211.6200308049665
5660,44585,3211.6200308049665
5670,44586,3211.6200308049665
5680,44587,3211.6200308049665
5690,44588,3211.6200308049665
5700,44589,3211.6200308049665
5710,44590,3211.6200308049665
5720,44591,3211.6200308049665
5730,44592,3211.6200308049665
5740,44593,3211.6200308049665
5750,44594,3211.6200308049665
5760,44595,3211.6200308049665
5770,44596,3211.6200308049665
5780,44597,3211.6200308049665
5790,44598,3211.6200308049665
5800,44599,3211.6200308049665
5810,44600,3211.6200308049665
5820,44601,3211.6200308049665
5830,44602,3211.6200308049665
5840,44603,3211.6200308049665
5850,44604,3211.6200308049665
5860,44605,3211.6200308049665
5870,44606,3211.6200308049665
5880,44607,3211.6200308049665
5890,44608,3211.6200308049665
5900,44609,3211.6200308049665
5910,44610,3211.6200308049665
5920,44611,3211.6200308049665
5930,44612,3211.6200308049665
5940,44613,3211.6200308049665
5950,44614,3211.6200308049665
5960,44615,3211.6200308049665
5970,44616,3211.6200308049665
5980,44617,3211.6200308049665
5990,44618,3211.6200308049665
6000,44619,3211.6200308049665
6010,44620,3211.6200308049665
6020,44621,3211.6200308049665
6030,44622,3211.6200308049665
6040,44623,3211.6200308049665
6050,44624,3211.6200308049665
6060,44625,3211.6200308049665
6070,44626,3211.6200308049665
6080,44627,3211.6200308049665
6090,44628,3211.6200308049665
6100,44629,3211.6200308049665
6110,44630,3211.6200308049665
6120,44631,3211.6200308049665
6130,44632,3211.6200308049665
6140,44633,3211.6200308049665
6150,44634,3211.6200308049665
6160,44635,3211.6200308049665
6170,44636,3211.6200308049665
6180,44637,3211.6200308049665
6190,44638,3211.6200308049665
6200,44639,3211.6200308049665
6210,44640,3211.6200308049665
6220,44641,3211.6200308049665
6230,44642,3211.6200308049665
6240,44643,3211.6200308049665
6250,44644,3211.6200308049665
6260,44645,3211.6200308049665
6270,44646,3211.6200308049665
6280,44647,3211.6200308049665
6290,44648,3211.6200308049665
6300,44649,3211.6200308049665
6310,44650,3211.6200308049665
6320,44651,3211.6200308049665
6330,44652,3211.6200308049665
6340,44653,3211.6200308049665
6350,44654,3211.6200308049665
6360,44655,3211.6200308049665
6370,44656,3211.6200308049665
6380,44657,3211.6200308049665
6390,44658,3211.6200308049665
6400,44659,3211.6200308049665
6410,44660,3211.6200308049665
6420,44661,3211.6200308049665
6430,44662,3211.6200308049665
6440,44663,3211.6200308049665
6450,44664,3211.6200308049665
6460,44665,3211.6200308049665
6470,44666,3211.6200308049665
6480,44667,3211.6200308049665
6490,44668,3211.6200308049665
6500,44669,3211.6200308049665
6510,44670,3211.6200308049665
6520,44671,3211.6200308049665
6530,44672,3211.6200308049665
6540,44673,3211.6200308049665
6550,44674,3211.6200308049665
6560,44675,3211.6200308049665
6570,44676,3211.6200308049665
6580,44677,3211.6200308049665
6590,44678,3211.6200308049665
6600,44679,3211.6200308049665
6610,44680,3211.6200308049665
6620,44681,3211.6200308049665
6630,44682,3211.6200308049665
6640,44683,3211.6200308049665
6650,44684,3211.6200308049665
6660,44685,3211.6200308049665
6670,44686,3211.6200308049665
6680,44687,3211.6200308049665
6690,44688,3211.6200308049665
6700,44689,3211.6200308049665
6710,44690,3211.6200308049665
6720,44691,3211.6200308049665
6730,44692,3211.6200308049665
6740,44693,3211.6200308049665
6750,44694,3211.6200308049665
6760,44695,3211.6200308049665
6770,44696,3211.6200308049665
6780,44697,3211.6200308049665
6790,44698,3211.6200308049665
6800,44699,3211.6200308049665
6810,44700,3211.6200308049665
6820,44701,3211.6200308049665
6830,44702,3211.6200308049665
6840,44703,3211.6200308049665
6850,44704,3211.6200308049665
6860,44705,3211.6200308049665
6870,44706,3211.6200308049665
6880,44707,3211.6200308049665
6890,44708,3211.6200308049665
6900,44709,3211.6200308049665
6910,44710,3211.6200308049665
6920,44711,3211.6200308049665
6930,44712,3211.6200308049665
6940,44713,3211.6200308049665
6950,44714,3211.6200308049665
6960,44715,3211.6200308049665
6970,44716,3211.6200308049665
6980,44717,3211.6200308049665
6990,44718,3211.6200308049665
7000,44719,3211.6200308049665
7010,44720,3211.6200308049665
7020,44721,3211.6200308049665
7030,44722,3211.6200308049665
7040,44723,3211.6200308049665
7050,44724,3211.6200308049665
7060,44725,3211.6200308049665
7070,44726,3211.6200308049665
7080,44727,3211.6200308049665
7090,44728,3211.6200308049665
7100,44729,3211.6200308049665
7110,44730,3211.6200308049665
7120,44731,3211.6200308049665
7130,44732,3211.6200308049665
7140,44733,3211.6200308049665
7150,44734,3211.6200308049665
7160,44735,3211.6200308049665
7170,44736,3211.6200308049665
7180,44737,3211.6200308049665
7190,44738,3211.6200308049665
7200,44739,3211.6200308049665
7210,44740,3211.6200308049665
7220,44741,3211.6200308049665
7230,44742,3211.6200308049665
7240,44743,3211.6200308049665
7250,44744,3211.6200308049665
7260,44745,3211.6200308049665
7270,44746,3211.6200308049665
7280,44747,3211.6200308049665
7290,44748,3211.6200308049665
7300,44749,3211.6200308049665
7310,44750,3211.6200308049665
7320,44751,3211.6200308049665
7330,44752,3211.6200308049665
7340,44753,3211.6200308049665
7350,44754,3211.6200308049665
7360,44755,3211.6200308049665
7370,44756,3211.6200308049665
7380,44757,3211.6200308049665
7390,44758,3211.6200308049665
7400,44759,3211.6200308049665
7410,44760,3211.6200308049665
7420,44761,3211.6200308049665
7430,44762,3211.6200308049665
7440,44763,3211.6200308049665
7450,44764,3211.6200308049665
7460,44765,3211.6200308049665
7470,44766,3211.6200308049665
7480,44767,3211.6200308049665
7490,44768,3211.6200308049665
7500,44769,3211.6200308049665
7510,44770,3211.6200308049665
7520,44771,3211.6200308049665
7530,44772,3211.6200308049665
7540,44773,3211.6200308049665
7550,44774,3211.6200308049665
7560,44775,3211.6200308049665
7570,44776,3211.6200308049665
7580,44777,3211.6200308049665
7590,44778,3211.6200308049665
7600,44779,3211.6200308049665
7610,44780,3211.6200308049665
7620,44781,3211.6200308049665
7630,44782,3211.6200308049665
7640,44783,3211.6200308049665
7650,44784,3211.6200308049665
7660,44785,3211.6200308049665
7670,44786,3211.6200308049665
7680,44787,3211.6200308049665
7690,44788,3211.6200308049665
7700,44789,3211.6200308049665
7710,44790,3211.6200308049665
7720,44791,3211.6200308049665
7730,44792,3211.6200308049665
7740,44793,3211.6200308049665
7750,44794,3211.6200308049665
7760,44795,3211.6200308049665
7770,44796,3211.6200308049665
7780,44797,3211.6200308049665
7790,44798,3211.6200308049665
7800,44799,3211.6200308049665
7810,44800,3211.6200308049665
7820,44801,3211.6200308049665
7830,44802,3211.6200308049665
7840,44803,3211.6200308049665
7850,44804,3211.6200308049665
7860,44805,3211.6200308049665
7870,44806,3211.6200308049665
7880,44807,3211.6200308049665
7890,44808,3211.6200308049665
7900,44809,3211.6200308049665
7910,44810,3211.6200308049665
7920,44811,3211.6200308049665
7930,44812,3211.6200308049665
7940,44813,3211.6200308049665
7950,44814,3211.6200308049665
7960,44815,3211.6200308049665
7970,44816,3211.6200308049665
7980,44817,3211.6200308049665
7990,44818,3211.6200308049665
8000,44819,3211.6200308049665
8010,44820,3211.6200308049665
8020,44821,3211.6200308049665
8030,44822,3211.6200308049665
8040,44823,3211.6200308049665
8050,44824,3211.6200308049665
8060,44825,3211.6200308049665
8070,44826,3211.6200308049665
8080,44827,3211.6200308049665
8090,44828,3211.6200308049665
8100,44829,3211.6200308049665
8110,44830,3211.6200308049665
8120,44831,3211.6200308049665
8130,44832,3211.6200308049665
8140,44833,3211.6200308049665
8150,44834,3211.6200308049665
8160,44835,3211.6200308049665
8170,44836,3211.6200308049665
8180,44837,3211.6200308049665
8190,44838,3211.6200308049665
8200,44839,3211.6200308049665
8210,44840,3211.6200308049665
8220,44841,3211.6200308049665
8230,44842,3211.6200308049665
8240,44843,3211.6200308049665
8250,44844,3211.6200308049665
8260,44845,3211.6200308049665
8270,44846,3211.6200308049665
8280,44847,3211.6200308049665
8290,44848,3211.6200308049665
8300,44849,3211.6200308049665
8310,44850,3211.6200308049665
8320,44851,3211.6200308049665
8330,44852,3211.6200308049665
8340,44853,3211.6200308049665
8350,44854,3211.6200308049665
8360,44855,3211.6200308049665
8370,44856,3211.6200308049665
8380,44857,3211.6200308049665
8390,44858,3211.6200308049665
8400,44859,3211.6200308049665
8410,44860,3211.6200308049665
8420,44861,3211.6200308049665
8430,44862,3211.6200308049665
8440,44863,3211.6200308049665
8450,44864,3211.6200308049665
8460,44865,3211.6200308049665
8470,44866,3211.6200308049665
8480,44867,3211.6200308049665
8490,44868,3211.6200308049665
8500,44869,3211.6200308049665
8510,44870,3211.6200308049665
8520,44871,3211.6200308049665
8530,44872,3211.6200308049665
8540,44873,3211.6200308049665
8550,44874,3211.6200308049665
8560,44875,3211.6200308049665
8570,44876,3211.6200308049665
8580,44877,3211.6200308049665
8590,44878,3211.6200308049665
8600,44879,3211.6200308049665
8610,44880,3211.6200308049665
8620,44881,3211.6200308049665
8630,44882,3211.6200308049665
8640,44883,3211.6200308049665
8650,44884,3211.6200308049665
8660,44885,3211.6200308049665
8670,44886,3211.6200308049665
8680,44887,3211.6200308049665
8690,44888,3211.6200308049665
8700,44889,3211.6200308049665
8710,44890,3211.6200308049665
8720,44891,3211.6200308049665
8730,44892,3211.6200308049665
8740,44893,3211.6200308049665
8750,44894,3211.6200308049665
8760,44895,3211.6200308049665
8770,44896,3211.6200308049665
8780,44897,3211.6200308049665
8790,44898,3211.6200308049665
8800,44899,3211.6200308049665
8810,44900,3211.6200308049665
8820,44901,3211.6200308049665
8830,44902,3211.6200308049665
8840,44903,3211.6200308049665
8850,44904,3211.6200308049665
8860,44905,3211.6200308049665
8870,44906,3211.6200308049665
8880,44907,3211.6200308049665
8890,44908,3211.6200308049665
8900,44909,3211.6200308049665
8910,44910,3211.6200308049665
8920,44911,3211.6200308049665
8930,44912,3211.6200308049665
8940,44913,3211.6200308049665
8950,44914,3211.6200308049665
8960,44915,3211.6200308049665
8970,44916,3211.6200308049665
8980,44917,3211.6200308049665
8990,44918,3211.6200308049665
9000,44919,3211.6200308049665
9010,44920,3211.6200308049665
9020,44921,3211.6200308049665
9030,44922,3211.6200308049665
9040,44923,3211.6200308049665
9050,44924,3211.6200308049665
9060,44925,3211.6200308049665
9070,44926,3211.6200308049665
9080,44927,3211.6200308049665
9090,44928,3211.6200308049665
9100,44929,3211.6200308049665
9110,44930,3211.6200308049665
9120,44931,3211.6200308049665
9130,44932,3211.6200308049665
9140,44933,3211.6200308049665
9150,44934,3211.6200308049665
9160,44935,3211.6200308049665
9170,44936,3211.6200308049665
9180,44937,3211.6200308049665
9190,44938,3211.6200308049665
9200,44939,3211.6200308049665
9210,44940,3211.6200308049665
9220,44941,3211.6200308049665
9230,44942,3211.6200308049665
9240,44943,3211.6200308049665
9250,44944,3211.6200308049665
9260,44945,3211.6200308049665
9270,44946,3211.6200308049665
9280,44947,3211.6200308049665
9290,44948,3211.6200308049665
9300,44949,3211.6200308049665
9310,44950,3211.6200308049665
9320,44951,3211.6200308049665
9330,44952,3211.6200308049665
9340,44953,3211.6200308049665
9350,44954,3211.6200308049665
