iters,fevals,fitness,times
4210,431,113.0,0.001393712999999741
4220,432,113.0,0.001396438999999694
4230,433,113.0,0.0013991029999996796
4240,434,113.0,0.001401779999999686
4250,435,113.0,0.0014046389999997078
4260,436,113.0,0.0014074389999996773
4270,437,113.0,0.0014101309999997036
4280,438,113.0,0.0014130099999997148
4290,439,113.0,0.0014157249999997013
4300,440,113.0,0.0014187379999996974
4310,441,113.0,0.0014213339999997188
4320,442,113.0,0.0014241709999996965
4330,443,113.0,0.0014268889999996537
4340,444,113.0,0.0014296869999996242
4350,445,113.0,0.0014326479999996478
4360,446,113.0,0.001438943999999609
4370,447,113.0,0.001441902999999578
4380,448,113.0,0.0014446549999995728
4390,449,113.0,0.0014473499999995698
4400,450,113.0,0.0014501359999996022
4410,451,113.0,0.001454206999999652
4420,452,113.0,0.0014573849999996447
4430,453,113.0,0.0014610709999995919
4440,454,113.0,0.0014641129999996005
4450,455,113.0,0.0014669019999996036
4460,456,113.0,0.0014697229999995898
4470,457,113.0,0.0014726519999995746
4480,458,113.0,0.001475486999999609
4490,459,113.0,0.0014783659999996202
4500,460,113.0,0.0014812499999996565
4510,461,113.0,0.0014840379999996323
4520,462,113.0,0.001486796999999651
4530,463,113.0,0.0014897049999996193
4540,464,113.0,0.0014926739999996386
4550,465,113.0,0.0014954499999996207
4560,466,113.0,0.001498230999999628
4570,467,113.0,0.001501202999999618
4580,468,113.0,0.0015040339999995989
4590,469,113.0,0.0015069279999995744
4600,470,113.0,0.0015097569999996119
4610,471,113.0,0.00151258899999962
4620,472,113.0,0.0015156309999996287
4630,473,113.0,0.0015186099999996427
4640,474,113.0,0.0015222789999996267
4650,475,113.0,0.0015257279999996154
4660,476,113.0,0.0015288309999996197
4670,477,113.0,0.0015317939999996422
4680,478,113.0,0.0015348559999996403
4690,479,113.0,0.0015388149999996381
4700,480,113.0,0.001542165999999623
4710,481,113.0,0.0015448649999996178
4720,482,113.0,0.0015477129999996175
4730,483,113.0,0.0015504899999996269
4740,484,113.0,0.0015533069999996707
4750,485,113.0,0.0015566819999996984
4760,486,113.0,0.0015597749999996524
4770,487,113.0,0.0015625379999996136
4780,488,113.0,0.0015653899999996113
4790,489,113.0,0.0015686309999995984
4800,490,113.0,0.0015714579999995815
4810,491,113.0,0.0015743619999995517
4820,492,113.0,0.0015772619999995796
4830,493,113.0,0.001580438999999545
4840,494,113.0,0.0015834179999995035
4850,495,113.0,0.001586418999999506
4860,496,113.0,0.0015892029999995394
4870,497,113.0,0.0015920969999995704
4880,498,113.0,0.0015947499999995896
4890,499,113.0,0.0015980019999995987
4900,500,113.0,0.001600905999999569
4910,501,113.0,0.001603643999999571
4920,502,113.0,0.0016071389999995356
4930,503,113.0,0.0016099179999995439
4940,504,113.0,0.0016127799999995363
4950,505,113.0,0.001616704999999552
4960,506,113.0,0.0016195109999995738
4970,507,113.0,0.0016225089999995501
4980,508,113.0,0.0016275099999995546
4990,509,113.0,0.0016302749999995703
5000,510,113.0,0.001633227999999598
5010,511,113.0,0.0016359949999996126
5020,512,113.0,0.001638999999999613
5030,513,113.0,0.001642054999999587
5040,514,113.0,0.0016448539999995848
5050,515,113.0,0.0016480309999996057
5060,516,113.0,0.0016512929999996095
5070,517,113.0,0.001654199999999606
5080,518,113.0,0.0016574979999996464
5090,519,113.0,0.0016603689999996618
5100,520,113.0,0.0016632849999996813
5110,521,113.0,0.00166636499999967
5120,522,113.0,0.0016692779999996632
5130,523,113.0,0.0016723959999996318
5140,524,113.0,0.0016754349999996143
5150,525,113.0,0.0016783519999996055
5160,526,113.0,0.00168131099999963
5170,527,113.0,0.001684941999999634
5180,528,113.0,0.0016878099999996232
5190,529,113.0,0.0016907569999995986
5200,530,113.0,0.00169352999999961
5210,531,113.0,0.001696570999999647
5220,532,113.0,0.0016994509999996854
5230,533,113.0,0.0017025859999997284
5240,534,113.0,0.0017055379999997289
5250,535,113.0,0.001708592999999703
5260,536,113.0,0.0017116739999997188
5270,537,113.0,0.0017145609999996703
5280,538,113.0,0.0017174409999996532
5290,539,113.0,0.0017201139999996062
5300,540,113.0,0.0017229009999996103
5310,541,113.0,0.0017257589999996048
5320,542,113.0,0.0017286629999996306
5330,543,113.0,0.0017314589999996577
5340,544,113.0,0.001734376999999676
5350,545,113.0,0.0017374429999997276
5360,546,113.0,0.0017400939999996923
5370,547,113.0,0.0017429319999996973
5380,548,113.0,0.0017457159999996752
5390,549,113.0,0.0017485829999996927
5400,550,113.0,0.0017514949999996587
5410,551,113.0,0.0017542159999996976
5420,552,113.0,0.0017571409999996845
5430,553,113.0,0.001759875999999716
5440,554,113.0,0.0017627259999997147
5450,555,113.0,0.0017654659999997158
5460,556,113.0,0.0017687659999996996
5470,557,113.0,0.0017716049999996764
5480,558,113.0,0.0017743619999996962
5490,559,113.0,0.0017771319999996815
5500,560,113.0,0.0017798659999996858
5510,561,113.0,0.0017828539999997228
5520,562,113.0,0.0017857759999997391
5530,563,113.0,0.0017885999999997515
5540,564,113.0,0.0017913529999997735
5550,565,113.0,0.0017942229999997616
5560,566,113.0,0.001796997999999772
5570,567,113.0,0.0017997759999997531
5580,568,113.0,0.001802579999999776
5590,569,113.0,0.0018103159999997565
5600,570,113.0,0.0018130069999997556
5610,571,113.0,0.0018157609999997493
5620,572,113.0,0.0018185989999997543
5630,573,113.0,0.0018214269999997645
5640,574,113.0,0.0018244559999997523
5650,575,113.0,0.0018272369999997595
5660,576,113.0,0.0018299769999997606
5670,577,113.0,0.001833866999999767
5680,578,113.0,0.0018365399999997756
5690,579,113.0,0.001839249999999737
5700,580,113.0,0.0018419489999997318
5710,581,113.0,0.0018446439999997288
5720,582,113.0,0.0018474509999997224
5730,583,113.0,0.0018502029999997172
5740,584,113.0,0.0018531509999997198
5750,585,113.0,0.0018559279999997291
5760,586,113.0,0.0018586219999997544
5770,587,113.0,0.001861381999999745
5780,588,113.0,0.001864152999999702
5790,589,113.0,0.0018669179999997176
5800,590,113.0,0.0018696719999997113
5810,591,113.0,0.0018727059999996687
5820,592,113.0,0.0018754389999997012
5830,593,113.0,0.0018782409999997252
5840,594,113.0,0.0018809999999996885
5850,595,113.0,0.0018839149999996807
5860,596,113.0,0.0018869609999996872
5870,597,113.0,0.0018897699999997353
5880,598,113.0,0.0018927299999997316
5890,599,113.0,0.0018963729999997292
5900,600,113.0,0.0018995469999997239
5910,601,113.0,0.001902331999999729
5920,602,113.0,0.0019050839999997238
5930,603,113.0,0.0019080329999996981
5940,604,113.0,0.0019107059999997067
5950,605,113.0,0.0019137849999997236
5960,606,113.0,0.00191651499999973
5970,607,113.0,0.001919757999999716
5980,608,113.0,0.0019227469999997249
5990,609,113.0,0.0019256019999997487
6000,610,113.0,0.001928324999999731
6010,611,113.0,0.0019311059999997382
6020,612,113.0,0.0019338779999997224
6030,613,113.0,0.0019366879999996867
6040,614,113.0,0.0019397339999996932
6050,615,113.0,0.0019427409999996925
6060,616,113.0,0.0019454759999996685
6070,617,113.0,0.0019482249999996926
6080,618,113.0,0.001951102999999732
6090,619,113.0,0.001953852999999728
6100,620,113.0,0.001956860999999699
6110,621,113.0,0.0019598569999997317
6120,622,113.0,0.001962577999999715
6130,623,113.0,0.0019653039999997235
6140,624,113.0,0.001968005999999689
6150,625,113.0,0.001970768999999706
6160,626,113.0,0.001973420999999753
6170,627,113.0,0.001976125999999745
6180,628,113.0,0.001978780999999763
6190,629,113.0,0.001981572999999792
